,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
734,801210,餐饮旅游,2017-12-25,5324.22,5355.13,5290.42,5295.65,0.70,10.79,-0.78
735,801210,餐饮旅游,2017-12-22,5356.92,5362.70,5332.03,5337.31,0.67,11.27,-0.44
736,801210,餐饮旅游,2017-12-21,5329.60,5374.96,5321.30,5360.68,0.88,15.05,0.35
737,801210,餐饮旅游,2017-12-20,5326.37,5361.94,5326.37,5342.06,1.04,17.58,0.23
738,801210,餐饮旅游,2017-12-19,5265.57,5329.83,5262.47,5329.83,0.72,12.51,1.29
739,801210,餐饮旅游,2017-12-18,5267.16,5309.72,5249.12,5261.78,0.64,10.52,-0.23
740,801210,餐饮旅游,2017-12-15,5321.44,5321.98,5257.91,5273.69,0.71,12.38,-0.84
741,801210,餐饮旅游,2017-12-14,5381.45,5382.50,5315.74,5318.49,0.71,11.73,-1.18
742,801210,餐饮旅游,2017-12-13,5371.19,5392.98,5341.97,5382.09,0.72,11.18,0.14
743,801210,餐饮旅游,2017-12-12,5396.85,5410.33,5356.95,5374.31,0.89,15.31,-0.56
744,801210,餐饮旅游,2017-12-11,5308.67,5413.00,5290.10,5404.41,1.03,19.79,1.87
745,801210,餐饮旅游,2017-12-08,5161.02,5305.90,5160.44,5305.38,0.88,15.84,2.52
746,801210,餐饮旅游,2017-12-07,5227.30,5251.22,5174.54,5175.12,0.85,13.45,-1.05
747,801210,餐饮旅游,2017-12-06,5186.68,5231.94,5168.66,5230.21,0.95,14.81,0.64
748,801210,餐饮旅游,2017-12-05,5241.21,5287.91,5174.65,5196.96,1.35,20.50,-1.22
749,801210,餐饮旅游,2017-12-04,5328.31,5328.31,5253.75,5261.19,0.93,16.48,-1.34
750,801210,餐饮旅游,2017-12-01,5337.88,5343.54,5276.52,5332.60,0.89,14.23,0.08
751,801210,餐饮旅游,2017-11-30,5298.92,5389.41,5288.24,5328.29,1.24,21.71,0.74
752,801210,餐饮旅游,2017-11-29,5265.76,5306.13,5228.09,5289.16,0.85,16.12,0.87
753,801210,餐饮旅游,2017-11-28,5211.02,5260.99,5203.54,5243.52,0.74,12.84,0.82
754,801210,餐饮旅游,2017-11-27,5328.71,5328.74,5199.79,5200.83,0.89,18.15,-2.53
755,801210,餐饮旅游,2017-11-24,5345.38,5373.93,5299.48,5336.01,0.92,17.89,-0.33
756,801210,餐饮旅游,2017-11-23,5454.70,5454.70,5353.36,5353.79,1.07,20.77,-2.19
757,801210,餐饮旅游,2017-11-22,5580.37,5594.03,5461.63,5473.90,1.04,21.92,-1.99
758,801210,餐饮旅游,2017-11-21,5482.67,5584.98,5480.55,5584.98,1.07,21.33,1.90
759,801210,餐饮旅游,2017-11-20,5492.41,5498.00,5382.47,5481.10,1.14,20.12,-0.40
760,801210,餐饮旅游,2017-11-17,5640.54,5646.75,5491.96,5502.96,1.52,26.69,-2.31
761,801210,餐饮旅游,2017-11-16,5613.73,5651.39,5609.56,5633.20,0.98,19.29,0.35
762,801210,餐饮旅游,2017-11-15,5670.59,5670.81,5572.56,5613.37,1.22,25.42,-1.07
763,801210,餐饮旅游,2017-11-14,5789.21,5793.70,5661.96,5673.94,1.45,27.54,-2.08
764,801210,餐饮旅游,2017-11-13,5736.69,5796.15,5736.69,5794.36,1.41,27.05,0.86
765,801210,餐饮旅游,2017-11-10,5677.85,5753.10,5677.85,5744.89,1.43,24.50,1.14
766,801210,餐饮旅游,2017-11-09,5627.17,5681.61,5622.38,5680.40,1.32,23.05,0.90
767,801210,餐饮旅游,2017-11-08,5563.23,5639.95,5559.01,5629.60,1.40,26.04,1.18
768,801210,餐饮旅游,2017-11-07,5568.08,5590.34,5533.47,5563.88,1.12,21.71,-0.11
769,801210,餐饮旅游,2017-11-06,5496.27,5570.50,5494.63,5570.26,1.20,22.36,1.55
770,801210,餐饮旅游,2017-11-03,5526.54,5534.64,5460.37,5485.38,1.18,19.43,-0.78
771,801210,餐饮旅游,2017-11-02,5587.76,5599.89,5520.05,5528.57,1.15,20.02,-1.02
772,801210,餐饮旅游,2017-11-01,5632.01,5653.20,5569.40,5585.54,1.37,24.03,-0.88
773,801210,餐饮旅游,2017-10-31,5510.57,5635.81,5510.09,5635.12,1.59,24.65,2.16
774,801210,餐饮旅游,2017-10-30,5552.73,5554.83,5449.36,5515.76,1.54,22.38,-0.61
775,801210,餐饮旅游,2017-10-27,5542.36,5614.75,5533.85,5549.34,1.08,17.99,0.31
776,801210,餐饮旅游,2017-10-26,5494.62,5535.98,5481.14,5532.37,1.08,18.04,0.57
777,801210,餐饮旅游,2017-10-25,5457.34,5501.26,5447.63,5501.08,0.84,14.27,0.91
778,801210,餐饮旅游,2017-10-24,5455.10,5463.85,5439.60,5451.26,0.88,14.73,-0.14
779,801210,餐饮旅游,2017-10-23,5443.55,5463.55,5443.47,5459.06,1.02,15.27,0.39
780,801210,餐饮旅游,2017-10-20,5407.06,5446.31,5403.95,5438.11,0.92,16.25,0.57
781,801210,餐饮旅游,2017-10-19,5426.39,5442.84,5379.47,5407.52,1.21,19.72,-0.21
782,801210,餐饮旅游,2017-10-18,5428.53,5457.53,5417.40,5418.69,1.01,17.15,-0.19
783,801210,餐饮旅游,2017-10-17,5426.70,5438.84,5408.79,5429.21,1.18,20.26,0.18
784,801210,餐饮旅游,2017-10-16,5525.51,5529.01,5418.18,5419.62,1.36,25.82,-1.80
785,801210,餐饮旅游,2017-10-13,5499.56,5536.68,5495.99,5519.11,1.03,19.57,0.44
786,801210,餐饮旅游,2017-10-12,5537.45,5551.60,5478.95,5495.16,1.17,21.03,-0.69
787,801210,餐饮旅游,2017-10-11,5476.39,5549.59,5459.87,5533.26,1.44,23.08,1.06
788,801210,餐饮旅游,2017-10-10,5433.50,5480.56,5427.91,5475.47,1.22,20.44,-0.26
789,801210,餐饮旅游,2017-10-09,5536.97,5542.27,5412.89,5436.83,1.66,26.85,-0.97
790,801210,餐饮旅游,2017-09-29,5461.08,5490.23,5447.28,5489.85,1.08,16.87,0.79
791,801210,餐饮旅游,2017-09-28,5446.29,5480.23,5441.45,5447.06,1.30,19.67,0.08
792,801210,餐饮旅游,2017-09-27,5481.30,5498.75,5437.29,5442.93,1.08,17.85,-0.62
793,801210,餐饮旅游,2017-09-26,5429.65,5476.91,5418.54,5476.91,1.30,22.51,0.73
794,801210,餐饮旅游,2017-09-25,5477.34,5485.92,5431.87,5437.46,1.26,19.34,-0.52
795,801210,餐饮旅游,2017-09-22,5488.19,5503.29,5440.00,5465.71,1.13,17.52,-0.42
796,801210,餐饮旅游,2017-09-21,5546.60,5555.38,5488.76,5488.76,1.33,21.15,-0.94
797,801210,餐饮旅游,2017-09-20,5504.12,5541.84,5482.26,5540.76,1.37,22.61,0.79
798,801210,餐饮旅游,2017-09-19,5549.40,5557.83,5473.09,5497.59,1.57,26.88,-0.89
799,801210,餐饮旅游,2017-09-18,5573.22,5603.70,5528.35,5546.96,1.80,29.83,-0.39
800,801210,餐饮旅游,2017-09-15,5585.46,5600.34,5522.68,5568.58,1.82,29.69,-0.57
801,801210,餐饮旅游,2017-09-14,5474.38,5600.42,5473.02,5600.34,2.62,42.24,2.30
802,801210,餐饮旅游,2017-09-13,5430.98,5474.96,5408.56,5474.55,1.62,24.84,0.66
803,801210,餐饮旅游,2017-09-12,5451.93,5459.91,5410.40,5438.75,1.83,28.20,-0.20
804,801210,餐饮旅游,2017-09-11,5450.78,5517.29,5432.65,5449.85,1.81,29.87,0.27
805,801210,餐饮旅游,2017-09-08,5368.69,5445.81,5353.57,5435.39,2.04,31.00,1.58
806,801210,餐饮旅游,2017-09-07,5416.65,5460.12,5349.54,5351.05,1.80,27.15,-1.23
807,801210,餐饮旅游,2017-09-06,5412.64,5428.69,5378.12,5417.84,1.69,25.37,-0.36
808,801210,餐饮旅游,2017-09-05,5441.16,5463.47,5395.43,5437.49,2.35,35.36,-0.16
809,801210,餐饮旅游,2017-09-04,5214.85,5450.75,5214.85,5446.11,2.82,44.25,4.29
810,801210,餐饮旅游,2017-09-01,5208.93,5223.79,5193.99,5222.19,1.22,18.15,0.19
811,801210,餐饮旅游,2017-08-31,5176.88,5213.60,5171.85,5212.45,1.20,18.79,0.65
812,801210,餐饮旅游,2017-08-30,5138.56,5188.08,5136.96,5178.66,1.35,19.99,0.77
813,801210,餐饮旅游,2017-08-29,5162.97,5176.27,5126.62,5139.11,1.41,19.39,-0.54
814,801210,餐饮旅游,2017-08-28,5123.60,5179.09,5123.60,5166.85,1.38,20.26,0.71
815,801210,餐饮旅游,2017-08-25,5107.62,5131.48,5097.02,5130.45,0.93,13.43,0.54
816,801210,餐饮旅游,2017-08-24,5155.64,5155.64,5096.04,5102.88,1.02,14.60,-1.05
817,801210,餐饮旅游,2017-08-23,5183.10,5194.34,5150.90,5156.94,1.04,14.28,-0.51
818,801210,餐饮旅游,2017-08-22,5213.77,5217.47,5167.66,5183.37,1.10,16.49,-0.68
819,801210,餐饮旅游,2017-08-21,5173.91,5231.64,5173.40,5218.77,1.20,18.18,0.71
820,801210,餐饮旅游,2017-08-18,5147.48,5183.78,5140.82,5181.81,1.05,16.26,0.06
821,801210,餐饮旅游,2017-08-17,5129.64,5182.23,5128.74,5178.68,1.12,15.75,0.70
822,801210,餐饮旅游,2017-08-16,5074.41,5146.61,5072.91,5142.92,1.12,16.42,1.25
823,801210,餐饮旅游,2017-08-15,5063.31,5081.02,5061.15,5079.58,0.79,12.07,0.40
824,801210,餐饮旅游,2017-08-14,5003.40,5065.32,5003.08,5059.47,0.77,11.90,1.21
825,801210,餐饮旅游,2017-08-11,5033.52,5038.76,4998.65,4999.21,0.88,13.19,-1.12
826,801210,餐饮旅游,2017-08-10,5092.32,5100.77,5043.81,5055.77,0.91,13.67,-0.93
827,801210,餐饮旅游,2017-08-09,5078.85,5103.33,5072.43,5103.07,0.96,14.03,0.14
828,801210,餐饮旅游,2017-08-08,5072.36,5096.38,5055.07,5096.08,0.96,13.96,0.59
829,801210,餐饮旅游,2017-08-07,5059.21,5066.06,5043.57,5065.99,0.76,11.73,0.28
830,801210,餐饮旅游,2017-08-04,5097.47,5101.65,5051.53,5051.86,0.93,14.18,-0.82
831,801210,餐饮旅游,2017-08-03,5114.46,5114.46,5084.33,5093.52,0.88,14.17,-0.46
832,801210,餐饮旅游,2017-08-02,5162.24,5162.82,5113.55,5117.18,0.95,15.64,-0.90
833,801210,餐饮旅游,2017-08-01,5154.94,5167.98,5147.14,5163.53,1.10,17.21,0.03
834,801210,餐饮旅游,2017-07-31,5172.68,5177.07,5145.56,5161.99,0.99,15.81,-0.11
835,801210,餐饮旅游,2017-07-28,5171.60,5190.02,5160.38,5167.93,0.88,13.66,-0.29
836,801210,餐饮旅游,2017-07-27,5093.93,5183.34,5078.02,5182.93,1.33,21.14,1.79
837,801210,餐饮旅游,2017-07-26,5099.37,5104.98,5072.96,5091.96,0.92,14.28,-0.15
838,801210,餐饮旅游,2017-07-25,5087.63,5114.94,5079.86,5099.56,1.04,15.98,0.22
839,801210,餐饮旅游,2017-07-24,5063.94,5096.42,5048.09,5088.13,1.19,17.83,0.25
840,801210,餐饮旅游,2017-07-20,5079.24,5095.17,5073.70,5082.54,0.93,13.82,-0.02
841,801210,餐饮旅游,2017-07-19,5039.08,5086.76,5024.56,5083.60,1.18,16.62,0.83
842,801210,餐饮旅游,2017-07-18,4978.50,5041.97,4965.07,5041.65,1.00,14.07,1.15
843,801210,餐饮旅游,2017-07-17,5184.90,5185.19,4979.45,4984.57,1.45,20.16,-4.09
844,801210,餐饮旅游,2017-07-14,5210.78,5216.93,5188.94,5197.10,0.95,14.23,-0.21
845,801210,餐饮旅游,2017-07-13,5220.08,5224.95,5179.99,5208.11,1.02,15.70,-0.27
846,801210,餐饮旅游,2017-07-12,5197.39,5224.11,5148.63,5222.06,1.17,17.99,0.30
847,801210,餐饮旅游,2017-07-11,5240.06,5251.59,5200.14,5206.27,1.08,17.26,-0.80
848,801210,餐饮旅游,2017-07-10,5254.86,5265.64,5226.75,5248.03,1.16,20.42,-0.19
849,801210,餐饮旅游,2017-07-07,5286.60,5291.75,5253.96,5257.81,1.18,19.85,-0.88
850,801210,餐饮旅游,2017-07-06,5331.02,5344.47,5282.11,5304.38,1.34,23.72,-0.46
851,801210,餐饮旅游,2017-07-05,5293.84,5331.47,5282.58,5329.00,1.17,20.38,0.58
852,801210,餐饮旅游,2017-07-04,5347.68,5347.68,5296.26,5298.27,1.27,22.29,-0.74
853,801210,餐饮旅游,2017-07-03,5345.98,5348.59,5316.08,5337.70,1.59,25.29,0.47
854,801210,餐饮旅游,2017-06-30,5268.80,5312.63,5262.17,5312.52,1.08,19.58,1.08
855,801210,餐饮旅游,2017-06-29,5225.83,5289.19,5225.66,5255.73,0.92,19.50,0.42
856,801210,餐饮旅游,2017-06-28,5252.42,5271.90,5228.20,5233.62,0.80,15.16,-0.75
857,801210,餐饮旅游,2017-06-27,5222.98,5274.52,5216.95,5273.32,1.07,21.38,0.94
858,801210,餐饮旅游,2017-06-26,5154.64,5225.07,5154.64,5224.44,1.04,19.93,1.25
859,801210,餐饮旅游,2017-06-23,5161.77,5164.20,5104.63,5159.77,0.98,17.75,0.00
860,801210,餐饮旅游,2017-06-22,5227.14,5244.76,5159.20,5159.71,0.80,12.06,-1.26
861,801210,餐饮旅游,2017-06-21,5201.82,5225.67,5180.20,5225.67,0.64,9.89,0.75
862,801210,餐饮旅游,2017-06-20,5223.46,5231.67,5182.27,5186.53,0.67,10.27,-0.53
863,801210,餐饮旅游,2017-06-19,5165.16,5214.10,5155.73,5214.10,0.71,11.67,0.67
864,801210,餐饮旅游,2017-06-16,5197.87,5202.31,5176.41,5179.62,0.95,13.73,-0.51
865,801210,餐饮旅游,2017-06-15,5187.99,5225.67,5183.22,5206.27,1.06,17.33,0.31
866,801210,餐饮旅游,2017-06-14,5210.31,5222.26,5182.09,5190.23,0.97,14.26,-0.44
867,801210,餐饮旅游,2017-06-13,5161.00,5227.27,5156.52,5213.42,0.82,13.66,0.87
868,801210,餐饮旅游,2017-06-12,5212.26,5220.99,5156.95,5168.38,1.02,15.34,-1.13
869,801210,餐饮旅游,2017-06-09,5220.25,5232.39,5187.37,5227.26,0.89,13.68,0.24
870,801210,餐饮旅游,2017-06-08,5203.04,5237.70,5199.96,5214.62,1.04,15.54,0.00
871,801210,餐饮旅游,2017-06-07,5112.78,5214.86,5105.92,5214.42,1.16,19.23,2.07
872,801210,餐饮旅游,2017-06-06,5102.51,5118.87,5086.40,5108.58,0.67,9.99,0.07
873,801210,餐饮旅游,2017-06-05,5062.27,5113.90,5058.96,5104.75,0.90,12.25,0.90
874,801210,餐饮旅游,2017-06-02,5008.15,5060.55,4982.32,5059.46,1.22,14.73,0.96
875,801210,餐饮旅游,2017-06-01,5047.19,5059.04,4999.70,5011.41,1.20,18.40,-0.78
876,801210,餐饮旅游,2017-05-31,5147.10,5159.48,5048.94,5050.72,0.93,16.29,-1.02
877,801210,餐饮旅游,2017-05-26,5089.85,5113.21,5089.33,5102.63,0.83,12.08,0.23
878,801210,餐饮旅游,2017-05-25,5054.42,5103.03,5025.17,5091.10,1.12,17.95,0.82
879,801210,餐饮旅游,2017-05-24,5023.55,5051.46,4969.93,5049.67,0.91,13.43,0.26
880,801210,餐饮旅游,2017-05-23,5124.03,5128.60,5028.86,5036.58,1.01,15.77,-2.04
881,801210,餐饮旅游,2017-05-22,5188.27,5206.56,5125.80,5141.32,0.89,14.80,-0.98
882,801210,餐饮旅游,2017-05-19,5214.21,5221.79,5184.55,5192.22,0.72,11.03,-0.33
883,801210,餐饮旅游,2017-05-18,5186.98,5249.42,5186.98,5209.64,0.91,14.59,-0.34
884,801210,餐饮旅游,2017-05-17,5210.39,5249.36,5210.39,5227.32,1.11,17.58,0.08
885,801210,餐饮旅游,2017-05-16,5163.01,5223.56,5129.50,5223.15,1.25,18.24,1.06
886,801210,餐饮旅游,2017-05-15,5130.01,5176.83,5129.10,5168.51,0.97,15.35,0.94
887,801210,餐饮旅游,2017-05-12,5095.50,5130.60,5059.99,5120.34,1.16,18.01,0.32
888,801210,餐饮旅游,2017-05-11,5130.30,5136.44,5022.00,5103.87,1.34,18.95,-0.99
889,801210,餐饮旅游,2017-05-10,5202.93,5244.11,5154.76,5154.99,0.96,14.09,-1.16
890,801210,餐饮旅游,2017-05-09,5184.08,5221.89,5155.93,5215.56,0.93,14.41,0.13
891,801210,餐饮旅游,2017-05-08,5219.21,5252.00,5206.62,5208.73,1.00,14.14,-0.64
892,801210,餐饮旅游,2017-05-05,5276.85,5283.09,5242.31,5242.43,1.12,15.01,-1.13
893,801210,餐饮旅游,2017-05-04,5306.37,5328.48,5273.26,5302.51,1.07,18.48,-0.18
